lang,severity,f1,em
zh-CN,Minor,0.8275862068965517,False
zh-CN,Major,0.4666666666666666,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.8666666666666666,False
zh-CN,Major,0.7567567567567568,False
zh-CN,Minor,0.3,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.9333333333333333,False
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Neutral,0.6153846153846153,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.7368421052631579,False
zh-CN,Minor,0.8823529411764706,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.3333333333333333,False
zh-CN,Minor,0.6818181818181818,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.35000000000000003,False
zh-CN,Minor,0.3,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.2222222222222222,False
zh-CN,Minor,0.9655172413793104,False
zh-CN,Minor,0.4799999999999999,False
zh-CN,Minor,0.5945945945945945,False
zh-CN,Minor,0.5263157894736842,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.7317073170731708,False
zh-CN,Neutral,1.0,True
zh-CN,Major,0.7241379310344827,False
zh-CN,Major,0.5,False
zh-CN,Major,0.06666666666666667,False
zh-CN,Minor,0.0,False
zh-CN,Neutral,0.5,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.5833333333333334,False
zh-CN,Minor,0.7894736842105262,False
zh-CN,Minor,0.6666666666666666,False
zh-CN,Neutral,0.967741935483871,False
zh-CN,Major,0.7450980392156863,False
zh-CN,Major,0.8749999999999999,False
zh-CN,Minor,0.5517241379310345,False
zh-CN,Minor,0.7567567567567567,False
zh-CN,Major,0.33333333333333337,False
zh-CN,Minor,0.31578947368421056,False
zh-CN,Minor,0.4827586206896552,False
zh-CN,Minor,0.4444444444444445,False
zh-CN,Minor,0.13333333333333333,False
zh-CN,Major,0.3333333333333333,False
zh-CN,Major,0.4,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.30000000000000004,False
zh-CN,Neutral,0.8979591836734694,False
zh-CN,Neutral,0.967741935483871,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.625,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.43478260869565216,False
zh-CN,Neutral,0.7547169811320754,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.1111111111111111,False
zh-CN,Neutral,0.888888888888889,False
zh-CN,Neutral,0.6956521739130435,False
zh-CN,Neutral,0.4285714285714286,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Neutral,0.6666666666666666,False
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Neutral,0.5352112676056339,False
zh-CN,Neutral,0.7741935483870968,False
zh-CN,Major,0.7241379310344827,False
zh-CN,Minor,0.875,False
zh-CN,Minor,0.5,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Minor,0.5882352941176471,False
zh-CN,Major,0.1,False
zh-CN,Neutral,0.25000000000000006,False
zh-CN,Major,0.8,False
zh-CN,Minor,0.4444444444444445,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.05714285714285715,False
zh-CN,Minor,0.7777777777777778,False
zh-CN,Minor,0.39215686274509803,False
zh-CN,Minor,0.2162162162162162,False
zh-CN,Minor,0.9,False
zh-CN,Minor,0.3,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.6956521739130435,False
zh-CN,Neutral,0.9444444444444444,False
zh-CN,Neutral,0.25,False
zh-CN,Neutral,0.9,False
zh-CN,Neutral,0.3414634146341463,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.875,False
zh-CN,Minor,0.9166666666666666,False
zh-CN,Major,0.6571428571428571,False
zh-CN,Minor,0.5,False
zh-CN,Minor,0.1,False
zh-CN,Minor,0.5,False
zh-CN,Minor,0.761904761904762,False
zh-CN,Neutral,0.6666666666666666,False
zh-CN,Neutral,0.5853658536585366,False
zh-CN,Major,1.0,True
zh-CN,Major,0.5333333333333333,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.25,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.28571428571428575,False
zh-CN,Major,0.16666666666666666,False
zh-CN,Minor,0.6,False
zh-CN,Major,0.4999999999999999,False
zh-CN,Major,1.0,True
zh-CN,Minor,0.5,False
zh-CN,Minor,0.16666666666666666,False
zh-CN,Minor,0.08,False
zh-CN,Minor,0.13043478260869565,False
zh-CN,Minor,0.875,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.3478260869565218,False
zh-CN,Major,0.42857142857142855,False
zh-CN,Minor,0.22222222222222227,False
zh-CN,Minor,0.4,False
zh-CN,Neutral,0.823529411764706,False
zh-CN,Minor,1.0,True
zh-CN,Major,0.8400000000000001,False
zh-CN,Minor,0.75,False
zh-CN,Minor,0.5555555555555555,False
zh-CN,Minor,0.4,False
zh-CN,Major,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.8181818181818182,False
zh-CN,Minor,1.0,True
zh-CN,Major,0.24,False
zh-CN,Minor,0.4210526315789474,False
zh-CN,Neutral,0.6153846153846153,False
zh-CN,Neutral,0.7857142857142857,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.3333333333333333,False
zh-CN,Major,0.8571428571428571,False
zh-CN,Minor,0.05555555555555556,False
zh-CN,Major,0.8571428571428571,False
zh-CN,Major,0.0392156862745098,False
zh-CN,Major,0.923076923076923,False
zh-CN,Major,0.823529411764706,False
zh-CN,Neutral,1.0,False
zh-CN,Critical,0.6666666666666666,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.4799999999999999,False
zh-CN,Neutral,0.7317073170731708,False
zh-CN,Neutral,0.7142857142857142,False
zh-CN,Neutral,0.7142857142857142,False
zh-CN,Minor,0.6,False
zh-CN,Minor,0.5384615384615384,False
zh-CN,Minor,0.7894736842105262,False
zh-CN,Minor,0.5384615384615384,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.5,False
zh-CN,Minor,0.7272727272727272,False
zh-CN,Minor,0.7169811320754716,False
zh-CN,Minor,0.7586206896551724,False
zh-CN,Minor,0.3157894736842105,False
zh-CN,Minor,0.72,False
zh-CN,Minor,0.5517241379310345,False
zh-CN,Major,0.5777777777777778,False
zh-CN,Minor,0.48387096774193544,False
zh-CN,Major,0.4,False
zh-CN,Major,0.16666666666666669,False
zh-CN,Major,0.26086956521739124,False
zh-CN,Minor,0.967741935483871,False
zh-CN,Minor,0.7272727272727272,False
zh-CN,Major,0.7,False
zh-CN,Major,0.16666666666666669,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.8571428571428571,False
zh-CN,Neutral,0.9166666666666666,False
zh-CN,Neutral,0.967741935483871,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.3,False
zh-CN,Neutral,0.7450980392156864,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.8148148148148148,False
zh-CN,Neutral,0.4285714285714286,False
zh-CN,Neutral,0.9565217391304348,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.5846153846153846,False
zh-CN,Neutral,0.5263157894736842,False
zh-CN,Major,0.7741935483870969,False
zh-CN,Minor,0.35714285714285715,False
zh-CN,Neutral,0.4,False
zh-CN,Minor,0.3243243243243243,False
zh-CN,Major,0.8333333333333334,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.64,False
zh-CN,Neutral,0.9885057471264368,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.8148148148148148,False
zh-CN,Major,0.4,False
zh-CN,Minor,0.5555555555555556,False
zh-CN,Major,0.15789473684210525,False
zh-CN,Minor,0.4,False
zh-CN,Minor,0.4,False
zh-CN,Major,0.30769230769230765,False
zh-CN,Minor,0.3,False
zh-CN,Minor,0.7222222222222222,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.4,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.37499999999999994,False
zh-CN,Neutral,0.9,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.5714285714285715,False
zh-CN,Neutral,0.8571428571428571,False
zh-CN,Minor,0.8799999999999999,False
zh-CN,Minor,0.7222222222222222,False
zh-CN,Minor,0.8799999999999999,False
zh-CN,Minor,0.7536231884057971,False
zh-CN,Minor,0.8799999999999999,False
zh-CN,Minor,0.48780487804878053,False
zh-CN,Minor,0.8799999999999999,False
zh-CN,Major,0.09523809523809525,False
zh-CN,Minor,0.4375,False
zh-CN,Minor,0.13333333333333336,False
zh-CN,Major,1.0,True
zh-CN,Minor,0.8000000000000002,False
zh-CN,Major,0.08,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Major,0.4999999999999999,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.5,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.08695652173913042,False
zh-CN,Minor,0.28571428571428575,False
zh-CN,Major,0.7727272727272727,False
zh-CN,Minor,0.2127659574468085,False
zh-CN,Minor,0.2,False
zh-CN,Minor,0.9166666666666666,False
zh-CN,Minor,0.5714285714285715,False
zh-CN,Major,0.8000000000000002,False
zh-CN,Minor,0.2,False
zh-CN,Minor,0.6,False
zh-CN,Minor,0.5625000000000001,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Minor,0.625,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.35294117647058826,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Major,0.7017543859649122,False
zh-CN,Major,0.3448275862068966,False
zh-CN,Minor,0.16,False
zh-CN,Minor,0.1111111111111111,False
zh-CN,Minor,0.7142857142857143,False
zh-CN,Minor,0.3846153846153846,False
zh-CN,Minor,0.0,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.16666666666666669,False
zh-CN,Major,0.4444444444444444,False
zh-CN,Minor,0.4210526315789474,False
zh-CN,Minor,0.5945945945945946,False
zh-CN,Major,0.6500000000000001,False
zh-CN,Minor,0.7636363636363636,False
zh-CN,Minor,0.7017543859649122,False
zh-CN,Minor,0.3448275862068966,False
zh-CN,Minor,0.896551724137931,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.8333333333333334,False
zh-CN,Minor,0.7586206896551724,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.75,False
zh-CN,Minor,0.7272727272727272,False
zh-CN,Minor,1.0,True
zh-CN,Major,0.7692307692307692,False
zh-CN,Major,1.0,True
zh-CN,Minor,0.6153846153846153,False
zh-CN,Minor,0.606060606060606,False
zh-CN,Minor,0.8148148148148148,False
zh-CN,Minor,0.611111111111111,False
zh-CN,Major,0.8947368421052632,False
zh-CN,Minor,0.0,False
zh-CN,Major,0.631578947368421,False
zh-CN,Minor,0.3333333333333333,False
zh-CN,Neutral,0.4615384615384615,False
zh-CN,Critical,0.9285714285714286,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.5217391304347826,False
zh-CN,Minor,0.5217391304347826,False
zh-CN,Neutral,0.689655172413793,False
zh-CN,Major,0.2222222222222222,False
zh-CN,Major,0.3846153846153846,False
zh-CN,Minor,0.7727272727272727,False
zh-CN,Minor,0.8275862068965518,False
zh-CN,Major,0.8275862068965517,False
zh-CN,Minor,0.5555555555555556,False
zh-CN,Major,1.0,True
zh-CN,Major,0.6428571428571429,False
zh-CN,Major,0.8307692307692308,False
zh-CN,Major,0.5384615384615385,False
zh-CN,Minor,0.631578947368421,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.6666666666666667,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Major,0.5405405405405405,False
zh-CN,Minor,0.7894736842105262,False
zh-CN,Minor,0.5333333333333333,False
zh-CN,Minor,0.23529411764705882,False
zh-CN,Major,0.0888888888888889,False
zh-CN,Major,0.19047619047619047,False
zh-CN,Major,0.6,False
zh-CN,Major,0.6470588235294117,False
zh-CN,Major,0.888888888888889,False
zh-CN,Major,0.47058823529411764,False
zh-CN,Minor,0.15384615384615385,False
zh-CN,Minor,0.5333333333333333,False
zh-CN,Major,0.7999999999999999,False
zh-CN,Major,0.56,False
zh-CN,Major,0.04,False
zh-CN,Minor,0.5263157894736842,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.35000000000000003,False
zh-CN,Neutral,0.9166666666666666,False
zh-CN,Neutral,0.8125,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.36363636363636365,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Neutral,0.5660377358490566,False
zh-CN,Neutral,0.5,False
zh-CN,Minor,0.7,False
zh-CN,Neutral,0.4615384615384615,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Minor,0.55,False
zh-CN,Minor,0.5714285714285715,False
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.34782608695652173,False
zh-CN,Neutral,0.6923076923076923,False
zh-CN,Neutral,0.7605633802816901,False
zh-CN,Major,0.8148148148148148,False
zh-CN,Minor,0.8076923076923077,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.75,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.56,False
zh-CN,Minor,0.5,False
zh-CN,Major,0.5714285714285713,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.9444444444444444,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.4583333333333333,False
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Neutral,0.39999999999999997,False
zh-CN,Neutral,0.8799999999999999,False
zh-CN,Neutral,0.7428571428571428,False
zh-CN,Neutral,0.8275862068965518,False
zh-CN,Neutral,0.7368421052631577,False
zh-CN,Neutral,0.8571428571428572,False
zh-CN,Major,0.11764705882352941,False
zh-CN,Major,0.5161290322580646,False
zh-CN,Minor,0.09523809523809525,False
zh-CN,Minor,0.1818181818181818,False
zh-CN,Minor,0.22222222222222224,False
zh-CN,Major,0.8000000000000002,False
zh-CN,Minor,0.7222222222222222,False
zh-CN,Major,0.4615384615384615,False
zh-CN,Minor,0.0,False
zh-CN,Major,0.5,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.08,False
zh-CN,Minor,0.8888888888888888,False
zh-CN,Minor,0.1276595744680851,False
zh-CN,Minor,0.5384615384615384,False
zh-CN,Major,1.0,True
zh-CN,Major,0.08695652173913043,False
zh-CN,Major,0.5789473684210527,False
zh-CN,Major,0.5217391304347826,False
zh-CN,Major,0.4444444444444444,False
zh-CN,Neutral,0.875,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.6470588235294118,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Minor,0.6470588235294118,False
zh-CN,Minor,0.41666666666666663,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Neutral,0.32258064516129037,False
zh-CN,Minor,0.918918918918919,False
zh-CN,Major,0.11764705882352941,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.7027027027027029,False
zh-CN,Major,0.8571428571428571,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.8400000000000001,False
zh-CN,Minor,0.7368421052631579,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.3333333333333333,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Major,1.0,True
zh-CN,Major,0.3076923076923077,False
zh-CN,Minor,0.75,False
zh-CN,Minor,0.06666666666666667,False
zh-CN,Major,0.8823529411764706,False
zh-CN,Major,0.42857142857142855,False
zh-CN,Minor,0.4444444444444444,False
zh-CN,Minor,0.10909090909090909,False
zh-CN,Neutral,0.8823529411764706,False
zh-CN,Major,0.8444444444444444,False
zh-CN,Minor,0.8,False
zh-CN,Minor,0.9285714285714286,False
zh-CN,Minor,0.611111111111111,False
zh-CN,Neutral,0.5454545454545454,False
zh-CN,Neutral,0.8571428571428571,False
zh-CN,Neutral,0.5,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.7894736842105262,False
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.45714285714285713,False
zh-CN,Neutral,0.7868852459016393,False
zh-CN,Minor,0.39999999999999997,False
zh-CN,Minor,0.24,False
zh-CN,Minor,0.4,False
zh-CN,Minor,0.8979591836734694,False
zh-CN,Minor,0.967741935483871,False
zh-CN,Minor,0.85,False
zh-CN,Minor,0.6857142857142857,False
zh-CN,Major,0.4444444444444445,False
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.6274509803921569,False
zh-CN,Minor,0.4736842105263157,False
zh-CN,Major,0.918918918918919,False
zh-CN,Minor,0.3448275862068965,False
zh-CN,Major,0.8000000000000002,False
zh-CN,Minor,0.045454545454545456,False
zh-CN,Major,0.0,False
zh-CN,Major,0.0,False
zh-CN,Major,0.0,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.6176470588235293,False
zh-CN,Minor,0.2941176470588235,False
zh-CN,Major,0.5,False
zh-CN,Minor,0.6,False
zh-CN,Major,0.8148148148148148,False
zh-CN,Major,0.4,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.3,False
zh-CN,Neutral,0.830188679245283,False
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.3137254901960784,False
zh-CN,Neutral,0.5517241379310345,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Neutral,0.6857142857142857,False
zh-CN,Neutral,0.7741935483870968,False
zh-CN,Minor,0.7868852459016393,False
zh-CN,Neutral,0.5,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Minor,0.5,False
zh-CN,Major,1.0,True
zh-CN,Major,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Neutral,0.34782608695652173,False
zh-CN,Neutral,0.23529411764705885,False
zh-CN,Neutral,0.6956521739130435,False
zh-CN,Minor,0.7636363636363638,False
zh-CN,Minor,0.33333333333333337,False
zh-CN,Minor,0.2105263157894737,False
zh-CN,Minor,0.9166666666666666,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.4583333333333333,False
zh-CN,Minor,0.6666666666666666,False
zh-CN,Neutral,0.4,False
zh-CN,Neutral,0.8888888888888888,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.33333333333333326,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Minor,0.7428571428571428,False
zh-CN,Minor,0.8799999999999999,False
zh-CN,Neutral,0.6666666666666666,False
zh-CN,Neutral,0.5945945945945946,False
zh-CN,Neutral,0.8571428571428572,False
zh-CN,Major,1.0,True
zh-CN,Minor,0.5116279069767442,False
zh-CN,Minor,0.16666666666666669,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.11764705882352941,False
zh-CN,Minor,0.15789473684210525,False
zh-CN,Major,0.15384615384615385,False
zh-CN,Minor,0.55,False
zh-CN,Major,0.4615384615384615,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.5,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.08,False
zh-CN,Minor,0.9,False
zh-CN,Minor,0.27450980392156865,False
zh-CN,Minor,0.875,False
zh-CN,Minor,0.9166666666666666,False
zh-CN,Minor,0.5714285714285715,False
zh-CN,Minor,0.47058823529411764,False
zh-CN,Minor,0.8333333333333333,False
zh-CN,Major,0.42857142857142855,False
zh-CN,Minor,0.5,False
zh-CN,Minor,0.5652173913043479,False
zh-CN,Minor,0.7272727272727273,False
zh-CN,Neutral,0.823529411764706,False
zh-CN,Minor,1.0,True
zh-CN,Major,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Major,0.6153846153846153,False
zh-CN,Minor,1.0,True
zh-CN,Major,0.8085106382978723,False
zh-CN,Neutral,0.6666666666666667,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.6,False
zh-CN,Neutral,0.09999999999999999,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.7368421052631579,False
zh-CN,Minor,0.967741935483871,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.7111111111111111,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.896551724137931,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.8,False
zh-CN,Neutral,0.7906976744186046,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.8333333333333334,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Minor,0.14285714285714288,False
zh-CN,Minor,0.45454545454545453,False
zh-CN,Minor,0.7894736842105262,False
zh-CN,Minor,0.45454545454545453,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Neutral,0.7301587301587302,False
zh-CN,Minor,0.7868852459016393,False
zh-CN,Minor,0.7441860465116279,False
zh-CN,Minor,0.830188679245283,False
zh-CN,Minor,0.6896551724137931,False
zh-CN,Minor,0.42105263157894735,False
zh-CN,Minor,0.5964912280701754,False
zh-CN,Major,0.4285714285714285,False
zh-CN,Major,0.47058823529411764,False
zh-CN,Minor,0.4615384615384615,False
zh-CN,Major,0.5,False
zh-CN,Major,0.0,False
zh-CN,Minor,0.7741935483870968,False
zh-CN,Major,0.8979591836734694,False
zh-CN,Major,0.6153846153846154,False
zh-CN,Minor,0.6923076923076923,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.3076923076923077,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,False
zh-CN,Neutral,0.967741935483871,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.9411764705882353,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.3,False
zh-CN,Neutral,0.9230769230769231,False
zh-CN,Neutral,0.7692307692307693,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Neutral,0.5882352941176471,False
zh-CN,Neutral,0.59375,False
zh-CN,Minor,0.6153846153846153,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Minor,0.8333333333333334,False
zh-CN,Major,0.25,False
zh-CN,Major,0.3684210526315789,False
zh-CN,Neutral,0.7058823529411764,False
zh-CN,Neutral,0.6923076923076923,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,0.4444444444444444,False
zh-CN,Minor,0.0,False
zh-CN,Minor,0.4,False
zh-CN,Major,0.4583333333333333,False
zh-CN,Minor,0.4,False
zh-CN,Minor,0.4583333333333333,False
zh-CN,Minor,0.64,False
zh-CN,Neutral,0.9444444444444444,False
zh-CN,Neutral,0.7999999999999999,False
zh-CN,Neutral,0.25,False
zh-CN,Neutral,0.2222222222222222,False
zh-CN,Neutral,0.75,False
zh-CN,Neutral,0.9523809523809523,False
zh-CN,Minor,0.7826086956521738,False
zh-CN,Minor,0.4477611940298507,False
zh-CN,Minor,0.588235294117647,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.9166666666666666,False
zh-CN,Minor,0.6333333333333334,False
zh-CN,Minor,0.9166666666666666,False
zh-CN,Minor,0.6333333333333334,False
zh-CN,Minor,0.6285714285714287,False
zh-CN,Minor,0.4594594594594595,False
zh-CN,Minor,0.7826086956521738,False
zh-CN,Minor,0.4477611940298507,False
zh-CN,Major,1.0,True
zh-CN,Minor,0.625,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.8571428571428571,False
zh-CN,Major,0.8000000000000002,False
zh-CN,Major,0.36363636363636365,False
zh-CN,Minor,0.6486486486486486,False
zh-CN,Major,0.4444444444444444,False
zh-CN,Minor,0.5333333333333333,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Minor,0.36363636363636365,False
zh-CN,Minor,0.2,False
zh-CN,Minor,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.7272727272727272,False
zh-CN,Major,0.07692307692307693,False
zh-CN,Minor,0.1923076923076923,False
zh-CN,Neutral,0.2127659574468085,False
zh-CN,Neutral,0.875,False
zh-CN,Neutral,0.875,False
zh-CN,Minor,0.8400000000000001,False
zh-CN,Major,0.5925925925925926,False
zh-CN,Minor,0.8571428571428571,False
zh-CN,Minor,0.8666666666666666,False
zh-CN,Major,0.611111111111111,False
zh-CN,Minor,0.6,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.9333333333333333,False
zh-CN,Neutral,0.5454545454545455,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.6153846153846153,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.7368421052631579,False
zh-CN,Minor,0.8823529411764706,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.11764705882352942,False
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.3076923076923077,False
zh-CN,Minor,0.6818181818181818,False
zh-CN,Minor,1.0,True
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.35000000000000003,False
zh-CN,Minor,0.3,False
zh-CN,Minor,0.7368421052631579,False
zh-CN,Minor,0.5454545454545454,False
zh-CN,Minor,0.07692307692307691,False
zh-CN,Minor,0.8000000000000002,False
zh-CN,Neutral,0.7906976744186046,False
zh-CN,Neutral,0.6153846153846153,False
zh-CN,Major,0.7241379310344827,False
zh-CN,Major,0.2692307692307693,False
zh-CN,Major,0.39999999999999997,False
zh-CN,Minor,0.380952380952381,False
zh-CN,Neutral,0.4615384615384615,False
zh-CN,Neutral,1.0,True
zh-CN,Minor,1.0,True
zh-CN,Minor,0.6666666666666666,False
zh-CN,Minor,0.7692307692307692,False
zh-CN,Minor,0.5384615384615384,False
zh-CN,Neutral,0.31578947368421056,False
zh-CN,Minor,0.8400000000000001,False
zh-CN,Major,0.7450980392156863,False
zh-CN,Minor,0.8076923076923077,False
zh-CN,Minor,0.5517241379310345,False
zh-CN,Major,0.7567567567567567,False
zh-CN,Minor,0.48275862068965514,False
zh-CN,Minor,0.7352941176470589,False
zh-CN,Major,0.4285714285714285,False
zh-CN,Major,0.36363636363636365,False
zh-CN,Major,0.22222222222222224,False
zh-CN,Minor,0.12500000000000003,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.35000000000000003,False
zh-CN,Neutral,0.967741935483871,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.9411764705882353,False
zh-CN,Neutral,1.0,True
zh-CN,Neutral,0.3,False
zh-CN,Neutral,0.7450980392156864,False
zh-CN,Neutral,0.0,False
zh-CN,Neutral,0.9230769230769231,False
zh-CN,Neutral,0.6956521739130435,False
zh-CN,Neutral,0.4285714285714286,False
zh-CN,Neutral,0.8333333333333333,False
zh-CN,Neutral,0.6666666666666666,False
zh-CN,Neutral,0.6111111111111113,False
zh-CN,Neutral,0.4444444444444444,False
zh-CN,Neutral,0.7741935483870968,False
zh-CN,Major,0.7241379310344827,False
zh-CN,Neutral,0.4615384615384615,False
zh-CN,Neutral,0.7272727272727272,False
zh-CN,Major,0.5882352941176471,False
zh-CN,Minor,0.1,False
zh-CN,Neutral,0.5128205128205129,False
zh-CN,Major,0.8571428571428571,False
zh-CN,Minor,0.4444444444444445,False
