lang,severity,sbert_sim
zh-CN,Minor,0.5110929608345032
zh-CN,Minor,0.10975301265716553
zh-CN,Minor,1.0
zh-CN,Minor,0.8165640830993652
zh-CN,Major,0.14147710800170898
zh-CN,Minor,0.1343725621700287
zh-CN,Minor,0.9316275119781494
zh-CN,Major,0.9684876203536987
zh-CN,Minor,0.7850214242935181
zh-CN,Minor,0.9547399282455444
zh-CN,Minor,0.06418261677026749
zh-CN,Minor,0.7498131990432739
zh-CN,Minor,1.0
zh-CN,Neutral,0.11940356343984604
zh-CN,Neutral,0.5148223638534546
zh-CN,Minor,0.8436222076416016
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9642109870910645
zh-CN,Minor,0.9999999403953552
zh-CN,Minor,1.0
zh-CN,Major,0.912042498588562
zh-CN,Major,1.0000001192092896
zh-CN,Minor,0.9268155097961426
zh-CN,Minor,0.5914990901947021
zh-CN,Minor,0.5655648112297058
zh-CN,Major,0.6824988126754761
zh-CN,Minor,0.0
zh-CN,Major,0.8857824802398682
zh-CN,Minor,0.3551325798034668
zh-CN,Neutral,0.6857802867889404
zh-CN,Critical,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.18957751989364624
zh-CN,Minor,0.18957751989364624
zh-CN,Neutral,0.978762149810791
zh-CN,Major,0.15201157331466675
zh-CN,Major,0.5901526212692261
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.9804025888442993
zh-CN,Major,0.1031065508723259
zh-CN,Minor,0.6599442958831787
zh-CN,Major,1.0
zh-CN,Major,0.05236377194523811
zh-CN,Major,0.9953842163085938
zh-CN,Major,0.1650596559047699
zh-CN,Minor,-0.002669071778655052
zh-CN,Minor,0.8572760820388794
zh-CN,Minor,0.5253148674964905
zh-CN,Minor,0.9134150743484497
zh-CN,Major,0.6512314081192017
zh-CN,Minor,0.8244295120239258
zh-CN,Minor,0.2748259902000427
zh-CN,Minor,0.42875057458877563
zh-CN,Major,0.2975796163082123
zh-CN,Major,0.967258870601654
zh-CN,Major,0.9925378561019897
zh-CN,Major,0.8438069820404053
zh-CN,Major,0.9408450722694397
zh-CN,Major,0.020040500909090042
zh-CN,Minor,0.361268013715744
zh-CN,Minor,0.2748259902000427
zh-CN,Major,0.5612764358520508
zh-CN,Major,0.5988131761550903
zh-CN,Major,0.258331298828125
zh-CN,Minor,1.0000001192092896
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.8090382814407349
zh-CN,Neutral,0.9626775979995728
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.07749633491039276
zh-CN,Neutral,0.9263671636581421
zh-CN,Neutral,1.0
zh-CN,Neutral,0.3074643015861511
zh-CN,Neutral,0.9004313945770264
zh-CN,Minor,0.9860072731971741
zh-CN,Neutral,0.6857802867889404
zh-CN,Neutral,0.9539291858673096
zh-CN,Minor,0.9240535497665405
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.6913632154464722
zh-CN,Minor,0.7468173503875732
zh-CN,Neutral,1.0
zh-CN,Neutral,-0.06569741666316986
zh-CN,Neutral,0.0
zh-CN,Major,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9831500053405762
zh-CN,Minor,0.9064185619354248
zh-CN,Minor,0.8731772303581238
zh-CN,Minor,0.8731772303581238
zh-CN,Major,0.7816735506057739
zh-CN,Neutral,0.7234270572662354
zh-CN,Neutral,0.9992245435714722
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.9275494813919067
zh-CN,Neutral,0.4820433557033539
zh-CN,Neutral,0.21273601055145264
zh-CN,Neutral,0.8755137920379639
zh-CN,Neutral,0.5060003995895386
zh-CN,Neutral,0.9378702044487
zh-CN,Major,1.0
zh-CN,Major,0.9254200458526611
zh-CN,Minor,0.05689375847578049
zh-CN,Minor,0.07317087054252625
zh-CN,Minor,0.12796461582183838
zh-CN,Major,0.8850047588348389
zh-CN,Minor,0.9303897023200989
zh-CN,Major,1.000000238418579
zh-CN,Minor,0.5397018194198608
zh-CN,Major,0.8497946262359619
zh-CN,Minor,0.8850047588348389
zh-CN,Minor,0.3427811563014984
zh-CN,Minor,1.0
zh-CN,Minor,0.770496129989624
zh-CN,Minor,0.5061743855476379
zh-CN,Major,1.0
zh-CN,Major,0.07933150231838226
zh-CN,Major,0.26436036825180054
zh-CN,Major,0.5995303392410278
zh-CN,Major,0.9710057973861694
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Minor,0.6259210109710693
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.6259210109710693
zh-CN,Minor,0.49779489636421204
zh-CN,Minor,0.8240811824798584
zh-CN,Neutral,0.9634523987770081
zh-CN,Minor,0.9921274781227112
zh-CN,Major,0.943632960319519
zh-CN,Minor,1.0
zh-CN,Minor,-0.023926787078380585
zh-CN,Major,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,0.9547399282455444
zh-CN,Minor,0.22971372306346893
zh-CN,Neutral,0.25438550114631653
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9783149361610413
zh-CN,Minor,-0.036769382655620575
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Major,1.0
zh-CN,Major,1.000000238418579
zh-CN,Minor,0.9642109870910645
zh-CN,Minor,-0.014669600874185562
zh-CN,Major,0.9970950484275818
zh-CN,Major,0.9066548347473145
zh-CN,Minor,0.9206452965736389
zh-CN,Minor,0.20463013648986816
zh-CN,Neutral,0.9970950484275818
zh-CN,Major,1.0000001192092896
zh-CN,Minor,0.9929115772247314
zh-CN,Minor,0.8620237708091736
zh-CN,Minor,0.5223406553268433
zh-CN,Neutral,0.9543541073799133
zh-CN,Neutral,0.6484912633895874
zh-CN,Neutral,0.9481116533279419
zh-CN,Minor,0.9481116533279419
zh-CN,Minor,0.11540175974369049
zh-CN,Minor,0.9788433313369751
zh-CN,Minor,0.11540175974369049
zh-CN,Minor,0.7305425405502319
zh-CN,Neutral,0.9346680641174316
zh-CN,Minor,0.9027600288391113
zh-CN,Minor,0.19207143783569336
zh-CN,Minor,0.4580385088920593
zh-CN,Minor,0.9446055293083191
zh-CN,Minor,0.972218930721283
zh-CN,Minor,0.6524211168289185
zh-CN,Minor,0.9014043807983398
zh-CN,Major,0.08619419485330582
zh-CN,Minor,0.6599442958831787
zh-CN,Minor,0.12175451219081879
zh-CN,Minor,0.824773907661438
zh-CN,Minor,0.9538715481758118
zh-CN,Major,0.9147601127624512
zh-CN,Minor,0.06098658964037895
zh-CN,Major,0.06277121603488922
zh-CN,Minor,0.9512742757797241
zh-CN,Major,0.9861127138137817
zh-CN,Major,0.9630367755889893
zh-CN,Major,0.3391726016998291
zh-CN,Minor,0.633499264717102
zh-CN,Minor,0.8351776599884033
zh-CN,Minor,0.7198440432548523
zh-CN,Major,0.3811444640159607
zh-CN,Minor,0.8018113374710083
zh-CN,Major,0.9532129764556885
zh-CN,Major,0.8563767671585083
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.08510065078735352
zh-CN,Neutral,0.9822821617126465
zh-CN,Neutral,1.0
zh-CN,Neutral,0.07749633491039276
zh-CN,Neutral,0.21083258092403412
zh-CN,Neutral,0.9263671636581421
zh-CN,Neutral,1.0
zh-CN,Neutral,0.3074643015861511
zh-CN,Neutral,1.0000001192092896
zh-CN,Minor,0.9346680641174316
zh-CN,Neutral,0.6484912633895874
zh-CN,Neutral,0.9321303367614746
zh-CN,Minor,0.9382560849189758
zh-CN,Major,1.0000001192092896
zh-CN,Major,1.0
zh-CN,Minor,0.7639156579971313
zh-CN,Neutral,1.0
zh-CN,Neutral,-0.005314633250236511
zh-CN,Neutral,0.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.663772702217102
zh-CN,Minor,1.0
zh-CN,Minor,0.9064185619354248
zh-CN,Minor,1.0
zh-CN,Minor,0.85475754737854
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9787806272506714
zh-CN,Neutral,0.3703233003616333
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9818114042282104
zh-CN,Neutral,1.0000001192092896
zh-CN,Minor,0.18723279237747192
zh-CN,Minor,0.6073559522628784
zh-CN,Neutral,0.44881322979927063
zh-CN,Neutral,0.5443791747093201
zh-CN,Neutral,0.9378702044487
zh-CN,Major,1.0
zh-CN,Minor,0.6137201189994812
zh-CN,Minor,0.21637557446956635
zh-CN,Minor,0.9552156925201416
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.2901395857334137
zh-CN,Minor,0.12330681085586548
zh-CN,Major,0.156894251704216
zh-CN,Minor,0.9330087900161743
zh-CN,Major,0.883672833442688
zh-CN,Minor,0.5397018194198608
zh-CN,Minor,0.8497946262359619
zh-CN,Minor,0.08856530487537384
zh-CN,Minor,0.12926676869392395
zh-CN,Minor,0.5882317423820496
zh-CN,Minor,0.8091304302215576
zh-CN,Minor,0.7974876165390015
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.7221108078956604
zh-CN,Minor,0.9919272661209106
zh-CN,Minor,0.9783352017402649
zh-CN,Minor,0.9880486130714417
zh-CN,Major,0.422450989484787
zh-CN,Minor,0.2811887264251709
zh-CN,Minor,0.48549985885620117
zh-CN,Minor,0.5379245281219482
zh-CN,Neutral,1.0
zh-CN,Minor,0.48902904987335205
zh-CN,Major,0.7498131990432739
zh-CN,Minor,0.5879061222076416
zh-CN,Minor,1.0
zh-CN,Major,1.0000001192092896
zh-CN,Minor,0.461744487285614
zh-CN,Major,0.9547399282455444
zh-CN,Neutral,0.19039201736450195
zh-CN,Neutral,0.9999998807907104
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.12073562294244766
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.9783149361610413
zh-CN,Neutral,0.9745082855224609
zh-CN,Minor,0.9928773641586304
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9856730699539185
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Neutral,1.0
zh-CN,Minor,0.9774255156517029
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.6857802867889404
zh-CN,Neutral,0.9481116533279419
zh-CN,Minor,0.25653740763664246
zh-CN,Minor,0.9463827013969421
zh-CN,Minor,0.9788433313369751
zh-CN,Minor,0.9463827013969421
zh-CN,Minor,0.21344789862632751
zh-CN,Neutral,0.9346680641174316
zh-CN,Minor,0.7898489236831665
zh-CN,Minor,0.5874122381210327
zh-CN,Minor,0.8429901599884033
zh-CN,Minor,1.0
zh-CN,Minor,0.6767697930335999
zh-CN,Minor,0.7978371977806091
zh-CN,Major,0.9428120851516724
zh-CN,Major,0.020040500909090042
zh-CN,Minor,0.679721474647522
zh-CN,Major,0.3811444640159607
zh-CN,Major,0.8787152767181396
zh-CN,Minor,1.0000001192092896
zh-CN,Major,0.9480672478675842
zh-CN,Major,0.8822323083877563
zh-CN,Minor,0.8267425894737244
zh-CN,Minor,0.8221932649612427
zh-CN,Minor,0.2292340099811554
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.8950928449630737
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.24602000415325165
zh-CN,Neutral,1.0
zh-CN,Neutral,0.08510065078735352
zh-CN,Neutral,0.9724644422531128
zh-CN,Neutral,0.8915125727653503
zh-CN,Neutral,1.0
zh-CN,Neutral,0.3394112288951874
zh-CN,Neutral,0.8419037461280823
zh-CN,Minor,0.21344789862632751
zh-CN,Neutral,0.9321303367614746
zh-CN,Minor,1.0
zh-CN,Major,0.6884459853172302
zh-CN,Major,0.8343126773834229
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,-0.06569741666316986
zh-CN,Neutral,0.551152229309082
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9704616069793701
zh-CN,Major,1.0
zh-CN,Minor,0.9704616069793701
zh-CN,Minor,1.0
zh-CN,Minor,0.8731772303581238
zh-CN,Neutral,0.9992245435714722
zh-CN,Neutral,1.0
zh-CN,Neutral,0.8902130126953125
zh-CN,Neutral,0.7746902704238892
zh-CN,Neutral,0.9831500053405762
zh-CN,Neutral,0.7746984362602234
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5742005109786987
zh-CN,Minor,0.9137747287750244
zh-CN,Minor,1.0
zh-CN,Minor,0.23478636145591736
zh-CN,Minor,0.5565458536148071
zh-CN,Minor,0.23478636145591736
zh-CN,Minor,0.5565458536148071
zh-CN,Minor,0.3355868458747864
zh-CN,Minor,0.4492940902709961
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5742005109786987
zh-CN,Major,1.0
zh-CN,Minor,0.9897171854972839
zh-CN,Minor,0.9552156925201416
zh-CN,Minor,1.0000001192092896
zh-CN,Major,0.8850047588348389
zh-CN,Major,0.9701070785522461
zh-CN,Minor,0.9291968941688538
zh-CN,Major,1.000000238418579
zh-CN,Minor,0.5674586296081543
zh-CN,Minor,0.8850047588348389
zh-CN,Minor,0.9701070785522461
zh-CN,Minor,0.13955286145210266
zh-CN,Minor,0.14876264333724976
zh-CN,Neutral,1.0
zh-CN,Minor,0.7167473435401917
zh-CN,Minor,0.9783352017402649
zh-CN,Major,-0.019559308886528015
zh-CN,Minor,0.38726526498794556
zh-CN,Neutral,0.9907234907150269
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9826481938362122
zh-CN,Minor,0.9547399282455444
zh-CN,Major,0.06714248657226562
zh-CN,Minor,1.0
zh-CN,Minor,0.5334326028823853
zh-CN,Major,0.11000482738018036
zh-CN,Minor,0.1343725621700287
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,0.8956447243690491
zh-CN,Minor,0.8181163668632507
zh-CN,Neutral,0.19039201736450195
zh-CN,Neutral,0.9999998807907104
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.6013523936271667
zh-CN,Neutral,0.9783149361610413
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9745082855224609
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,1.000000238418579
zh-CN,Minor,0.9793874025344849
zh-CN,Minor,1.0
zh-CN,Minor,0.3848820924758911
zh-CN,Minor,0.11130650341510773
zh-CN,Minor,0.3061182498931885
zh-CN,Minor,0.9774255156517029
zh-CN,Minor,0.7091934680938721
zh-CN,Minor,-0.030886739492416382
zh-CN,Minor,0.9543541073799133
zh-CN,Neutral,1.0000001192092896
zh-CN,Major,0.9346680641174316
zh-CN,Major,0.09000017493963242
zh-CN,Major,0.6009975671768188
zh-CN,Minor,0.5248278975486755
zh-CN,Neutral,0.6484912633895874
zh-CN,Neutral,0.9481116533279419
zh-CN,Minor,0.9481116533279419
zh-CN,Minor,0.9463827013969421
zh-CN,Minor,0.9805466532707214
zh-CN,Minor,0.17330831289291382
zh-CN,Neutral,0.07114660739898682
zh-CN,Minor,0.9260156154632568
zh-CN,Major,0.5996702313423157
zh-CN,Minor,0.8602756857872009
zh-CN,Minor,0.9180351495742798
zh-CN,Major,0.9147601127624512
zh-CN,Minor,0.06098658964037895
zh-CN,Minor,0.9654697179794312
zh-CN,Major,0.967258870601654
zh-CN,Major,0.10609486699104309
zh-CN,Major,0.8563767671585083
zh-CN,Minor,0.1426660120487213
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.8990950584411621
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.24602000415325165
zh-CN,Neutral,1.0
zh-CN,Neutral,0.08510065078735352
zh-CN,Neutral,0.7720732092857361
zh-CN,Neutral,0.07749633491039276
zh-CN,Neutral,0.9724644422531128
zh-CN,Neutral,0.8794445395469666
zh-CN,Neutral,0.9568809270858765
zh-CN,Neutral,1.0
zh-CN,Neutral,0.6733124256134033
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.6380334496498108
zh-CN,Neutral,1.0000001192092896
zh-CN,Major,0.9346680641174316
zh-CN,Neutral,0.6484912633895874
zh-CN,Neutral,0.9539291858673096
zh-CN,Major,0.22781608998775482
zh-CN,Minor,0.2594565749168396
zh-CN,Neutral,-0.05147970840334892
zh-CN,Major,1.0
zh-CN,Minor,0.9728437662124634
zh-CN,Neutral,0.0
zh-CN,Neutral,0.9071352481842041
zh-CN,Minor,1.0
zh-CN,Minor,0.845543384552002
zh-CN,Minor,0.9704616069793701
zh-CN,Minor,0.8731772303581238
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Neutral,0.9992245435714722
zh-CN,Neutral,1.0
zh-CN,Neutral,0.8785452842712402
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9818114042282104
zh-CN,Neutral,0.7746984362602234
zh-CN,Neutral,0.8974169492721558
zh-CN,Minor,0.08048476278781891
zh-CN,Minor,0.5548723340034485
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5742005109786987
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5742005109786987
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5742005109786987
zh-CN,Minor,0.9378702044487
zh-CN,Minor,0.41181236505508423
zh-CN,Major,1.0
zh-CN,Minor,0.6003140211105347
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5344055891036987
zh-CN,Major,0.8850047588348389
zh-CN,Minor,0.9291968941688538
zh-CN,Major,0.883672833442688
zh-CN,Minor,0.5397018194198608
zh-CN,Minor,0.8497946262359619
zh-CN,Minor,0.06619925796985626
zh-CN,Minor,0.14239251613616943
zh-CN,Minor,0.13955286145210266
zh-CN,Minor,0.14876264333724976
zh-CN,Minor,0.49267464876174927
zh-CN,Minor,0.9783352017402649
zh-CN,Major,0.07933150231838226
zh-CN,Minor,0.1814064383506775
zh-CN,Neutral,0.799188494682312
zh-CN,Neutral,1.0
zh-CN,Neutral,0.8944234848022461
zh-CN,Major,0.9547399282455444
zh-CN,Minor,0.9568291902542114
zh-CN,Minor,0.516594409942627
zh-CN,Major,0.17358700931072235
zh-CN,Minor,0.1343725621700287
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,0.8956447243690491
zh-CN,Neutral,0.9999998807907104
zh-CN,Minor,0.9535840749740601
zh-CN,Neutral,0.19039201736450195
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9783149361610413
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9745082855224609
zh-CN,Minor,0.9954476356506348
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9793874025344849
zh-CN,Minor,1.0
zh-CN,Minor,0.4665529727935791
zh-CN,Minor,0.1478099524974823
zh-CN,Minor,0.7817322611808777
zh-CN,Minor,1.0
zh-CN,Minor,0.7396103143692017
zh-CN,Minor,0.9543541073799133
zh-CN,Minor,1.0
zh-CN,Minor,0.9774255156517029
zh-CN,Minor,0.7091934680938721
zh-CN,Minor,-0.030886739492416382
zh-CN,Neutral,1.0000001192092896
zh-CN,Major,0.9346680641174316
zh-CN,Major,0.09042629599571228
zh-CN,Major,0.5970068573951721
zh-CN,Minor,0.308244526386261
zh-CN,Neutral,0.6857802867889404
zh-CN,Neutral,0.9481116533279419
zh-CN,Minor,0.9481116533279419
zh-CN,Minor,0.9463827013969421
zh-CN,Minor,0.9788433313369751
zh-CN,Minor,0.09156631678342819
zh-CN,Neutral,0.07114660739898682
zh-CN,Major,0.5996702313423157
zh-CN,Minor,0.8732469081878662
zh-CN,Minor,0.9180351495742798
zh-CN,Minor,0.7800145149230957
zh-CN,Minor,0.9316552877426147
zh-CN,Minor,0.1426660120487213
zh-CN,Major,0.967258870601654
zh-CN,Major,0.020040500909090042
zh-CN,Major,0.8563767671585083
zh-CN,Major,0.9147601127624512
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.8151391744613647
zh-CN,Neutral,0.9446055293083191
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.6599442958831787
zh-CN,Neutral,1.0
zh-CN,Neutral,0.05236377194523811
zh-CN,Neutral,0.7720732092857361
zh-CN,Neutral,0.07749633491039276
zh-CN,Neutral,0.9532129764556885
zh-CN,Neutral,0.8794445395469666
zh-CN,Neutral,0.8915125727653503
zh-CN,Neutral,0.8416290283203125
zh-CN,Neutral,0.6733124256134033
zh-CN,Neutral,0.23465833067893982
zh-CN,Neutral,0.6380334496498108
zh-CN,Neutral,1.0000001192092896
zh-CN,Major,0.9346680641174316
zh-CN,Minor,0.20856235921382904
zh-CN,Minor,0.09042629599571228
zh-CN,Neutral,0.494352787733078
zh-CN,Minor,0.22781608998775482
zh-CN,Major,0.2594565749168396
zh-CN,Neutral,0.2224067747592926
zh-CN,Neutral,0.008855905383825302
zh-CN,Major,1.0
zh-CN,Neutral,0.9728437662124634
zh-CN,Minor,0.0
zh-CN,Neutral,0.8208074569702148
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9110010266304016
zh-CN,Minor,0.663772702217102
zh-CN,Minor,0.8435850143432617
zh-CN,Minor,0.8731772303581238
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9992245435714722
zh-CN,Neutral,0.8785452842712402
zh-CN,Neutral,0.9322088956832886
zh-CN,Neutral,0.9818114042282104
zh-CN,Neutral,1.0000001192092896
zh-CN,Minor,0.4671759605407715
zh-CN,Minor,0.7558711767196655
zh-CN,Minor,0.9137747287750244
zh-CN,Minor,0.8441311717033386
zh-CN,Minor,0.4671759605407715
zh-CN,Minor,0.7558711767196655
zh-CN,Minor,0.5599557161331177
zh-CN,Neutral,0.741441011428833
zh-CN,Neutral,0.5443791747093201
zh-CN,Major,1.0
zh-CN,Minor,0.9486743211746216
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.5344055891036987
zh-CN,Minor,0.08856530487537384
zh-CN,Major,0.12926676869392395
zh-CN,Minor,0.9330087900161743
zh-CN,Major,0.883672833442688
zh-CN,Minor,1.0
zh-CN,Minor,0.8497946262359619
zh-CN,Minor,0.08856530487537384
zh-CN,Minor,0.12926676869392395
zh-CN,Minor,0.5882317423820496
zh-CN,Minor,0.986179530620575
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.7167473435401917
zh-CN,Minor,0.0986495241522789
zh-CN,Minor,0.9783352017402649
zh-CN,Minor,0.9880486130714417
zh-CN,Major,0.45134732127189636
zh-CN,Major,0.3839357793331146
zh-CN,Minor,0.7334951758384705
zh-CN,Minor,0.48549985885620117
zh-CN,Minor,0.5379245281219482
zh-CN,Neutral,1.0
zh-CN,Major,0.9634523987770081
zh-CN,Major,1.0000001192092896
zh-CN,Minor,0.461744487285614
zh-CN,Neutral,0.19039201736450195
zh-CN,Minor,1.0
zh-CN,Major,0.5156463384628296
zh-CN,Minor,1.0
zh-CN,Neutral,0.9999998807907104
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,1.0
zh-CN,Neutral,0.9783149361610413
zh-CN,Neutral,0.22971372306346893
zh-CN,Minor,0.06867097318172455
zh-CN,Minor,0.4698133170604706
zh-CN,Minor,0.9977400302886963
zh-CN,Minor,0.9401566386222839
zh-CN,Neutral,1.0
zh-CN,Minor,0.9774255156517029
zh-CN,Minor,0.18151569366455078
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,0.6484912633895874
zh-CN,Neutral,0.9481116533279419
zh-CN,Minor,0.9481116533279419
zh-CN,Minor,0.17330831289291382
zh-CN,Minor,0.9752985835075378
zh-CN,Minor,0.1326909363269806
zh-CN,Minor,0.7305425405502319
zh-CN,Neutral,0.9346680641174316
zh-CN,Minor,0.6068552136421204
zh-CN,Minor,0.8267425894737244
zh-CN,Minor,0.8582260608673096
zh-CN,Minor,1.0
zh-CN,Minor,0.8239938020706177
zh-CN,Minor,0.07749633491039276
zh-CN,Minor,0.773577094078064
zh-CN,Major,0.9427745342254639
zh-CN,Major,0.020040500909090042
zh-CN,Minor,0.679721474647522
zh-CN,Major,0.3811444640159607
zh-CN,Major,0.8787152767181396
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.73557049036026
zh-CN,Major,0.07888072729110718
zh-CN,Minor,0.2292340099811554
zh-CN,Minor,0.9446055293083191
zh-CN,Major,0.9147601127624512
zh-CN,Minor,0.8151391744613647
zh-CN,Neutral,1.0000001192092896
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,1.0
zh-CN,Neutral,0.24602000415325165
zh-CN,Neutral,1.0
zh-CN,Neutral,0.08510065078735352
zh-CN,Neutral,0.9532129764556885
zh-CN,Neutral,0.8915125727653503
zh-CN,Neutral,1.0
zh-CN,Neutral,0.3074643015861511
zh-CN,Major,0.9346680641174316
zh-CN,Neutral,0.6857802867889404
zh-CN,Neutral,0.014203911647200584
zh-CN,Minor,0.8343126773834229
zh-CN,Major,1.0000001192092896
zh-CN,Minor,1.0
zh-CN,Minor,0.8565106391906738
zh-CN,Neutral,0.9728437662124634
zh-CN,Neutral,-0.06569741666316986
zh-CN,Neutral,0.551152229309082
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.8256193399429321
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Minor,0.9692362546920776
zh-CN,Minor,0.11041166633367538
zh-CN,Minor,0.9064185619354248
zh-CN,Minor,0.9064185619354248
zh-CN,Minor,0.0
zh-CN,Minor,1.0
zh-CN,Minor,1.0
zh-CN,Major,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.9275494813919067
zh-CN,Neutral,0.9787806272506714
zh-CN,Neutral,0.8785452842712402
zh-CN,Neutral,0.7746902704238892
zh-CN,Neutral,0.9818114042282104
zh-CN,Minor,0.37965822219848633
zh-CN,Minor,0.5239553451538086
zh-CN,Minor,0.17267155647277832
zh-CN,Minor,0.0
zh-CN,Minor,0.0
zh-CN,Minor,0.37965822219848633
zh-CN,Minor,0.37965822219848633
zh-CN,Minor,0.5239553451538086
zh-CN,Minor,0.4008632302284241
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,0.4671759605407715
zh-CN,Major,1.0
zh-CN,Minor,0.9254200458526611
zh-CN,Minor,0.05689375847578049
zh-CN,Minor,0.39766520261764526
zh-CN,Minor,0.257241815328598
zh-CN,Minor,1.0
zh-CN,Minor,1.0000001192092896
zh-CN,Minor,1.0000001192092896
zh-CN,Major,0.09203184396028519
zh-CN,Minor,0.14239251613616943
zh-CN,Minor,0.18546757102012634
zh-CN,Minor,0.9291968941688538
zh-CN,Minor,1.0
zh-CN,Minor,0.983554482460022
zh-CN,Major,1.000000238418579
zh-CN,Minor,0.32274317741394043
zh-CN,Minor,1.0
zh-CN,Minor,0.844449520111084
zh-CN,Minor,0.5887099504470825
zh-CN,Minor,0.8850047588348389
zh-CN,Minor,0.3427811563014984
zh-CN,Minor,0.5419671535491943
zh-CN,Minor,0.7818220257759094
zh-CN,Minor,0.7106004953384399
zh-CN,Major,1.0
zh-CN,Minor,0.9546953439712524
