lang,src,severity,overall_similarity,entity_scores
zh-CN,"To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the ""Technical guidelines for seasonal influenza vaccination in China (2020-2021)"" .",,0.910709023475647,[]
zh-CN,"Fifth, Influenza vaccination recommendations for 2020-2021 influenza season.",,1.0,[]
zh-CN,"No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available.",,0.0,[]
zh-CN,Influenza virus infection is a respiratory infectious disease that can seriously affect human health.,,1.0,[]
zh-CN,"According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally.",,0.6154408924281597,[]
zh-CN,"Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season.",,1.0,[]
zh-CN,Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection.,,1.0,[]
zh-CN,"Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it.",,0.0,[]
zh-CN,"In 2018 and 2019, the China CDC issued the ""Technical Guidelines for Seasonal Influenza Vaccination in China"" .",,0.8478640913963318,[]
zh-CN,"In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China.",,0.8855730295181274,[]
zh-CN,Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection.,,0.9069295406341553,[]
zh-CN,People more than 8 years old require 1 dose of influenza vaccine.,,0.5815979242324829,[]
zh-CN,It is recommended that people receive their influenza vaccination by the end of October.,,1.0,[]
zh-CN,"For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season.",,0.9160286784172058,[]
zh-CN,"These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels.",,0.932891845703125,[]
zh-CN,"Results The retention time of sevoflurane and enflurane was similar to that of ethanol and tert butanol respectively when using the J&W DB-ALC1/DB-ALC2 gas chromatographic column, and interfered with the detection of ethanol content in blood; only J&W DB-ALC1 gas chromatographic column can separate the sevoflurane and ethanol components, so as to eliminate their influence on the detection of ethanol content in blood.",,0.7748819788297018,[]
zh-CN,The interference can be discriminated effectively by choosing the suitable chromatographic column and double column confirmatory detection.,,0.42272087931632996,[]
zh-CN,"The incisions healed by first intention in 26 cases, and 1 incision healed after dressing change due to poor blood glucose control.",,0.7424517869949341,[]
zh-CN,"There were no complications such as bedsore, hypostatic pneumonia, or deep venous thrombosis.",,0.0,[]
zh-CN,To evaluate the effectiveness of cement-injectable cannulated pedicle screw combined with multiple level Schwab grade Ⅰ osteotomy for chronic thoracolumbar osteoporotic fractures with kyphosis.,,0.7236962229013443,[]
zh-CN,The clinical data of 27 patients with symptomatic chronic thoracolumbar osteoporotic fractures combined with kyphosis treated between June 2015 and June 2017 were retrospectively analysed.,,0.9637035608291626,[]
zh-CN,"Among them, there were 8 males and 19 females, with an average age of 69.5 years (range, 56-81 years).",,1.0,[]
zh-CN,Anti-vascular endothelial growth factors (anti-VEGF) have become the most common treatment modality for many retinal diseases.,,0.9678941965103149,[]
zh-CN,"The most feared of these complications is endophthalmitis, a severe infection of the eye with extremely poor visual outcomes.",,1.0000001192092896,[]
zh-CN,"As such, there has been great interest in developing sustained delivery platforms for anti-VEGF agents to the posterior segment of the eye.",,0.9999999403953552,[]
zh-CN,"In recent years, there have been various strategies that have been conceptualised.",,0.0,[]
zh-CN,"As such, there has been great interest in developing sustained delivery platforms for anti-VEGF agents to the posterior segment of the eye.",,0.9999999403953552,[]
zh-CN,"In recent years, there have been various strategies that have been conceptualised.",,0.0,[]
zh-CN,"Through the above, this review attempts to provide an overview of the sustained delivery platforms in their various phases of development.",,0.0,[]
zh-CN,"These include neovascular age-related macular degeneration (n-AMD), proliferative diabetic retinopathy (PDR) and retinal vein occlusions (RVO).",,0.9986821174621582,[]
zh-CN,"However, these drugs are administered via intravitreal injections that are associated with sight-threatening complications.",,1.0,[]
zh-CN,Patients with retinal diseases typically have to undergo multiple injections before achieving the desired therapeutic effect.,,1.0000001192092896,[]
zh-CN,Each injection incurs the risk of the sight-threatening complications.,,0.6030517220497131,[]
zh-CN,"These include non-biodegradable implants, nano-formulations and hydrogels.",,1.0000001192092896,[]
zh-CN,The characteristics of an ideal sustained delivery platform will then be discussed.,,0.0,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"At the same time, attentions should be payed to the advantages of the traditional prosthodontic technology while grasping the development of the digital prosthodontic technology.",,0.2649110108613968,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Scarce qualitative literature has focused on understanding the perspective of parents of adolescents involved in crime, and no prior literature has examined how the status of being a parent of an adolescent who is involved in delinquency intersects with being an immigrant parent.",,1.0000000596046448,[]
zh-CN,"The current phenomenological study examined, through the eyes of immigrant parents, how they comprehend their children's involvement in delinquent behavior.",,0.0,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,0.9895554270063128,[]
zh-CN,"Data analysis revealed a gradual decline in children's behavior ascribed to the developmental stage of adolescence, the pressures of immigration, and cultural conflict.",,0.9787472039461136,[]
zh-CN,These three factors are interwoven together to create a fabric within which they see their children turning to crime.,,1.0,[]
zh-CN,"They describe various differing and even contradictory experiences of themselves as parents and their struggles to piece together incohesive, alternating experiences of themselves as parents.",,0.7397104303042094,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,0.9895554270063128,[]
zh-CN,Acknowledging parents' perspectives and experiences can allow development of appropriate therapeutic strategies to support them and maximize their abilities to support their children.,,0.0,[]
zh-CN,Parents' gradual loss of control is balanced by attempts to idealize the parent-child relationship and to minimize the severity of the offenses committed.,,0.7206332087516785,[]
zh-CN,It is critical therefore to recognise the clinical and multimodal imaging characteristics of this important and potentially devastating condition.,,0.0,[]
zh-CN,"As HLIM patients are typically young, unique issues need to be considered, such as delayed presentation, difficult history, poor compliance and behavioural or psychiatric comorbidity.",,0.0,[]
zh-CN,"In addition, we present a unique case of HLIM, resembling the presentation of a placoid disease variant and illustrating choroidal ischaemia using advanced retinal imaging, that offers further insight into the mechanisms of laser injury and its complications.",,0.5853638023138046,[]
zh-CN,The issues addressed in this review aim to increase recognition of an increasingly important and trending condition with potentially profound visual complications.,,0.01599804125726223,[]
zh-CN,"There has been a sharp rise of reported handheld laser-induced maculopathy (HLIM) cases over the past decade, a concerning trend that may continue due to unregulated online access to high power lasers.",,0.9669921100139618,[]
zh-CN,"Though HLIM has distinct clinical features, not uncommonly it may masquerade as other retinal disorders.",,0.9546954035758972,[]
zh-CN,"This article will review the clinical and diagnostic features of laser injury, with a special emphasis on the multimodal retinal findings.",,0.9768147468566895,[]
zh-CN,"The weighted mean and weighted estimates from random-effects models were calculated for visual acuity (VA) and central subfield thickness (CST) changes at 6, 12 and 24 months.",,0.9828680753707886,[]
zh-CN,Primary outcome was change in VA (logMAR letters) at 12 months.,,1.0,[]
zh-CN,"Visual and anatomical gains achieved in the real-world for anti-VEGF therapy were not as impressive as seminal RCTs, possibly due to reduced injection frequency in the real world and differences in baseline characteristics.",,0.9614287416140238,[]
zh-CN,"The mean baseline VA for the pooled data was 54.0 (51.5, 56.5) letters and the mean baseline CST was 501.3 (483.5, 519.1) µm.",,1.0,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in VA was 14.6 (12.5, 16.7) letters at 12 months (n = 1727).",,1.0000000298023224,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in CST was -181.7 (-230.7, -132.7) µm at 12 months (n = 1325).",,0.909865935643514,[]
zh-CN,This review assessed the real-world evidence of the management of macular oedema secondary to branch retinal vein occlusion (BRVO).,,0.8509252866109213,[]
zh-CN,A meta-analysis of 2530 eyes from 48 real-world studies of therapies for macular oedema secondary to BRVO was conducted.,,0.817171698436141,[]
zh-CN,"Baseline characteristics, visual, anatomical and safety outcomes were recorded.",,0.0,[]
zh-CN,Study quality was assessed using the quality appraisal checklist for case series developed by Institute of Health Economics.,,0.8820211291313171,[]
zh-CN,The quality of studies varied considerably.,,0.9156730771064758,[]
zh-CN,"Ocular and systemic adverse events were discussed in 79% and 42% of treatment arms respectively, with possible under-reporting.",,0.9999999403953552,[]
zh-CN,"There is an urgent need for consensus on the minimum efficacy, treatment burden and safety data to collect to strengthen the real-world evidence base.",,0.0,[]
zh-CN,To compare the effectiveness of anterior subcutaneous pelvic internal fixator (INFIX) and plate internal fixation in treatment of unstable anterior pelvic ring fractures.,,0.9999999701976776,[]
zh-CN,The clinical data of 48 patients with unstable anterior pelvic ring fractures who met the selection criteria between June 2014 and December 2019 were retrospectively analyzed.,,0.9999999880790711,[]
zh-CN,"Among them, 21 cases were treated with INFIX (INFIX group), and 27 cases were treated with plate (plate group).",,1.0000000298023224,[]
zh-CN,"There was no significant difference in gender, age, body mass index, cause of injury, time from injury to operation, Injury Severity Score (ISS), and fracture type between the two groups (  The patients in both groups were followed up for an average of 12.5 months (range, 6-16 months).",,0.7057751516501108,[]
zh-CN,"The operation time and intraoperative blood loss in INFIX group were significantly lower than those in plate group (  Compared with the plate internal fixation, the INFIX internal fixation can obtain the similar effectiveness for the unstable anterior pelvic ring fracture and has the advantages of shorter operation time, less blood loss, and lower risk of infection.",,0.5642756720383962,[]
zh-CN,"There was no significant difference in age, gender composition, body mass index, disease type, number of screws implanted, and segmental distribution between the two groups (  The operation time of group A was significantly longer than that in group B (  Compared with traditional freehand pedicle screw placement, robot-assisted pedicle screw placement significantly improves the accuracy and safety of screw placement without increasing the bleeding and postoperative drainage.",,0.7610619561746716,[]
zh-CN,"Between December 2017 and December 2019, 39 cases with upper thoracic pedicle screw internal fixation were included in the study, including 19 cases in robot group (group A, robot assisted pedicle screw placement) and 20 cases in freehand group (group B, freehand pedicle screw placement).",,0.9868205984433492,[]
zh-CN,To compare the safety and accuracy of pedicle screw placement assisted by robot system with freehand pedicle screw placement in upper thoracic surgery.,,0.8921999335289001,[]
zh-CN,There were 104 screws implanted in group A and 108 screws in group B.,,1.0000001192092896,[]
zh-CN,The influence of halogenated hydroxyl-alkanes on determination of ethanol content in blood sample by headspace gas chromatography was explored under the different detection conditions of KB-BAC1/ KB-BAC2 and J&W DB-ALC1/DB-ALC2 gas chromatographic column.,,0.9763680547475815,[]
zh-CN,"Results The retention time of sevoflurane and enflurane was similar to that of ethanol and tert butanol respectively when using the J&W DB-ALC1/DB-ALC2 gas chromatographic column, and interfered with the detection of ethanol content in blood; only J&W DB-ALC1 gas chromatographic column can separate the sevoflurane and ethanol components, so as to eliminate their influence on the detection of ethanol content in blood.",,0.8487206896146139,[]
zh-CN,"When using KB-BAC1/KB-BAC2 gas chromatographic column, the retention time of sevoflurane, isoflurane and ethanol is similar, especially that of sevoflurane and ethanol, and sevoflurane obviously interferes with the determination of ethanol content in blood.",,0.6664288497219483,[]
zh-CN,Conclusion Halogenated hydroxy-alkanes interfere with determination of ethanol content in blood by headspace gas chromatography.,,0.8845832496881485,[]
zh-CN,Methods Halogenated hydroxyl-alkanes were analyzed by headspace gas chromatography with double column confirmatory detection method.,,0.8172049522399902,[]
zh-CN,Objective To study the influence of halogenated hydroxyl-alkanes inhalation anesthetic on the determination of ethanol content in blood.,,0.9463827610015869,[]
zh-CN,Methods Halogenated hydroxyl-alkanes were analyzed by headspace gas chromatography with double column confirmatory detection method.,,0.9260401129722595,[]
zh-CN,"According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally.",,0.9426947236061096,[]
zh-CN,"Pregnant women, young children, the elderly, and persons with chronic illnesses are at high risk for severe illness and death associated with influenza virus infection.",,0.9316132187843322,[]
zh-CN,"Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed.",,0.782241682211558,[]
zh-CN,"The main updates in this version include the following: First, new research evidences especially studies of China, including disease burden, effectiveness, Vaccine-avoidable disease burden, vaccine safety monitoring, and cost-effectiveness and cost-benefit.",,0.0,[]
zh-CN,"Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year.",,0.0,[]
zh-CN,"Thirdly, new type seasonal influenza vaccine licensed and issued in 2020-2021 in China.",,0.8781861662864685,[]
zh-CN,"Fourth, northern hemisphere influenza vaccination composition for the 2020-2021 season which included trivalent and quadrivalent influenza vaccine.",,0.9966397881507874,[]
zh-CN,The recommendations described in this report include the following: Points of Vaccination clinics (PoVs) should provide influenza vaccination to all persons aged 6 months and above who are willing to be vaccinated and do not have contraindications.,,0.0,[]
zh-CN,"Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season.",,0.7410592602358924,[]
zh-CN,People whoever get IIV or LAIV all apply to the principle.,,0.5196973420679569,[]
zh-CN,Influenza vaccine is also recommended for use in pregnant women during any trimester.,,0.07690402120351791,[]
zh-CN,"No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available.",,0.0,[]
zh-CN,Influenza virus infection is a respiratory infectious disease that can seriously affect human health.,,1.0,[]
zh-CN,"Influenza viruses can have frequent antigenic variation and changes, which can result in rapid and widespread transmission resulting in annual epidemics and outbreaks in places of public gathering such as schools, kindergartens and nursing homes.",,0.9862425525983175,[]
zh-CN,"Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season.",,1.0,[]
zh-CN,Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection.,,1.0,[]
zh-CN,"Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it.",,0.0,[]
zh-CN,"In 2018 and 2019, the China CDC issued the ""Technical Guidelines for Seasonal Influenza Vaccination in China"" .",,0.8478640913963318,[]
zh-CN,"In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China.",,0.8855730295181274,[]
zh-CN,"To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the ""Technical guidelines for seasonal influenza vaccination in China (2020-2021)"" .",,0.910709023475647,[]
zh-CN,"Fifth, Influenza vaccination recommendations for 2020-2021 influenza season.",,1.0,[]
zh-CN,Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection.,,0.9069295406341553,[]
zh-CN,"If they were vaccinated in 2019-2020 influenza season or a prior season, 1 dose is recommended.",,1.0000001788139343,[]
zh-CN,People more than 8 years old require 1 dose of influenza vaccine.,,0.8900840282440186,[]
zh-CN,It is recommended that people receive their influenza vaccination by the end of October.,,1.0,[]
zh-CN,Influenza vaccination should be offered as soon as the vaccination is available.,,0.8231236934661865,[]
zh-CN,"For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season.",,0.8990215957164764,[]
zh-CN,"These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels.",,0.493525892496109,[]
zh-CN,These guidelines will be updated periodically as new evidence becomes available.,,0.0,[]
zh-CN,The influence of halogenated hydroxyl-alkanes on determination of ethanol content in blood sample by headspace gas chromatography was explored under the different detection conditions of KB-BAC1/ KB-BAC2 and J&W DB-ALC1/DB-ALC2 gas chromatographic column.,,0.9763680547475815,[]
zh-CN,"When using KB-BAC1/KB-BAC2 gas chromatographic column, the retention time of sevoflurane, isoflurane and ethanol is similar, especially that of sevoflurane and ethanol, and sevoflurane obviously interferes with the determination of ethanol content in blood.",,0.6664288497219483,[]
zh-CN,The interference can be discriminated effectively by choosing the suitable chromatographic column and double column confirmatory detection.,,0.6845840811729431,[]
zh-CN,To evaluate the effectiveness of cement-injectable cannulated pedicle screw combined with multiple level Schwab grade Ⅰ osteotomy for chronic thoracolumbar osteoporotic fractures with kyphosis.,,0.5443078577518463,[]
zh-CN,The clinical data of 27 patients with symptomatic chronic thoracolumbar osteoporotic fractures combined with kyphosis treated between June 2015 and June 2017 were retrospectively analysed.,,0.9942018628120423,[]
zh-CN,"The incisions healed by first intention in 26 cases, and 1 incision healed after dressing change due to poor blood glucose control.",,0.6851677894592285,[]
zh-CN,"All patients were followed up 8-24 months, with an average of 16.6 months.",,1.0000000596046448,[]
zh-CN,"Among them, there were 8 males and 19 females, with an average age of 69.5 years (range, 56-81 years).",,1.0,[]
zh-CN,"There were no complications such as bedsore, hypostatic pneumonia, or deep venous thrombosis.",,0.0,[]
zh-CN,"The most feared of these complications is endophthalmitis, a severe infection of the eye with extremely poor visual outcomes.",,1.0000001192092896,[]
zh-CN,"As such, there has been great interest in developing sustained delivery platforms for anti-VEGF agents to the posterior segment of the eye.",,0.873177170753479,[]
zh-CN,"As such, there has been great interest in developing sustained delivery platforms for anti-VEGF agents to the posterior segment of the eye.",,0.9999999403953552,[]
zh-CN,"Through the above, this review attempts to provide an overview of the sustained delivery platforms in their various phases of development.",,0.0,[]
zh-CN,"In recent years, there have been various strategies that have been conceptualised.",,0.0,[]
zh-CN,Anti-vascular endothelial growth factors (anti-VEGF) have become the most common treatment modality for many retinal diseases.,,0.9678941965103149,[]
zh-CN,"These include neovascular age-related macular degeneration (n-AMD), proliferative diabetic retinopathy (PDR) and retinal vein occlusions (RVO).",,0.9986821174621582,[]
zh-CN,"However, these drugs are administered via intravitreal injections that are associated with sight-threatening complications.",,0.990386962890625,[]
zh-CN,Patients with retinal diseases typically have to undergo multiple injections before achieving the desired therapeutic effect.,,1.0000001192092896,[]
zh-CN,Each injection incurs the risk of the sight-threatening complications.,,1.0000001192092896,[]
zh-CN,"These include non-biodegradable implants, nano-formulations and hydrogels.",,1.0000001192092896,[]
zh-CN,The characteristics of an ideal sustained delivery platform will then be discussed.,,0.0,[]
zh-CN,"Finally, the current available strategies will be analysed with the above-mentioned characteristics in mind to determine the advantages and disadvantages of each sustained drug delivery modality.",,0.0,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"Digital prosthodontic technology has brought great changes to the prosthodontic technology in China by improving the quality of prostheses, adding new types of restorations, changing the manufacturing methods of restorations from handmade to computer-aided manufacturing, bringing new operating models of dental laboratories, and promoting the academic status of the prosthodontic technology.",,0.7093585133552551,[]
zh-CN,"The dentists and the dental technicians should learn together and enhance communication to each other, to promote the progress of digital prosthodontic technology in China.",,0.5881336107850075,[]
zh-CN,"Scarce qualitative literature has focused on understanding the perspective of parents of adolescents involved in crime, and no prior literature has examined how the status of being a parent of an adolescent who is involved in delinquency intersects with being an immigrant parent.",,0.8626469373703003,[]
zh-CN,"The current phenomenological study examined, through the eyes of immigrant parents, how they comprehend their children's involvement in delinquent behavior.",,0.0,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,0.9874408074787685,[]
zh-CN,"Data analysis revealed a gradual decline in children's behavior ascribed to the developmental stage of adolescence, the pressures of immigration, and cultural conflict.",,0.9787472039461136,[]
zh-CN,These three factors are interwoven together to create a fabric within which they see their children turning to crime.,,1.0,[]
zh-CN,Parents' gradual loss of control is balanced by attempts to idealize the parent-child relationship and to minimize the severity of the offenses committed.,,0.8038838505744934,[]
zh-CN,"They describe various differing and even contradictory experiences of themselves as parents and their struggles to piece together incohesive, alternating experiences of themselves as parents.",,0.5659379288554192,[]
zh-CN,This study examined in-depth semistructured interviews conducted with fourteen immigrant parents (10 mothers and 4 fathers) from the former Soviet Union in Israel of children treated in rehabilitation facilities for delinquent youth.,,0.9895554270063128,[]
zh-CN,Acknowledging parents' perspectives and experiences can allow development of appropriate therapeutic strategies to support them and maximize their abilities to support their children.,,0.0,[]
zh-CN,It is critical therefore to recognise the clinical and multimodal imaging characteristics of this important and potentially devastating condition.,,0.0,[]
zh-CN,"As HLIM patients are typically young, unique issues need to be considered, such as delayed presentation, difficult history, poor compliance and behavioural or psychiatric comorbidity.",,0.0,[]
zh-CN,"In addition, we present a unique case of HLIM, resembling the presentation of a placoid disease variant and illustrating choroidal ischaemia using advanced retinal imaging, that offers further insight into the mechanisms of laser injury and its complications.",,0.7317920506000519,[]
zh-CN,The issues addressed in this review aim to increase recognition of an increasingly important and trending condition with potentially profound visual complications.,,0.03782188147306442,[]
zh-CN,"There has been a sharp rise of reported handheld laser-induced maculopathy (HLIM) cases over the past decade, a concerning trend that may continue due to unregulated online access to high power lasers.",,0.7974874377250671,[]
zh-CN,"Though HLIM has distinct clinical features, not uncommonly it may masquerade as other retinal disorders.",,0.9546954035758972,[]
zh-CN,"This article will review the clinical and diagnostic features of laser injury, with a special emphasis on the multimodal retinal findings.",,0.8122153282165527,[]
zh-CN,"The weighted mean and weighted estimates from random-effects models were calculated for visual acuity (VA) and central subfield thickness (CST) changes at 6, 12 and 24 months.",,0.9828680753707886,[]
zh-CN,Primary outcome was change in VA (logMAR letters) at 12 months.,,1.0,[]
zh-CN,"Visual and anatomical gains achieved in the real-world for anti-VEGF therapy were not as impressive as seminal RCTs, possibly due to reduced injection frequency in the real world and differences in baseline characteristics.",,0.947807232538859,[]
zh-CN,"The mean baseline VA for the pooled data was 54.0 (51.5, 56.5) letters and the mean baseline CST was 501.3 (483.5, 519.1) µm.",,1.0,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in VA was 14.6 (12.5, 16.7) letters at 12 months (n = 1727).",,1.0000000298023224,[]
zh-CN,A meta-analysis of 2530 eyes from 48 real-world studies of therapies for macular oedema secondary to BRVO was conducted.,,0.817171698436141,[]
zh-CN,"The random-effects estimate for mean (95% CI) change in CST was -181.7 (-230.7, -132.7) µm at 12 months (n = 1325).",,0.941630224386851,[]
zh-CN,This review assessed the real-world evidence of the management of macular oedema secondary to branch retinal vein occlusion (BRVO).,,0.999999980131785,[]
zh-CN,"Baseline characteristics, visual, anatomical and safety outcomes were recorded.",,0.0,[]
zh-CN,Study quality was assessed using the quality appraisal checklist for case series developed by Institute of Health Economics.,,0.7483253479003906,[]
zh-CN,The quality of studies varied considerably.,,0.9156730771064758,[]
zh-CN,"Ocular and systemic adverse events were discussed in 79% and 42% of treatment arms respectively, with possible under-reporting.",,0.9999999403953552,[]
zh-CN,"There is an urgent need for consensus on the minimum efficacy, treatment burden and safety data to collect to strengthen the real-world evidence base.",,0.0,[]
zh-CN,To compare the effectiveness of anterior subcutaneous pelvic internal fixator (INFIX) and plate internal fixation in treatment of unstable anterior pelvic ring fractures.,,0.9380838572978973,[]
zh-CN,The clinical data of 48 patients with unstable anterior pelvic ring fractures who met the selection criteria between June 2014 and December 2019 were retrospectively analyzed.,,0.9999999880790711,[]
zh-CN,"There was no significant difference in gender, age, body mass index, cause of injury, time from injury to operation, Injury Severity Score (ISS), and fracture type between the two groups (  The patients in both groups were followed up for an average of 12.5 months (range, 6-16 months).",,0.7057751516501108,[]
zh-CN,"The operation time and intraoperative blood loss in INFIX group were significantly lower than those in plate group (  Compared with the plate internal fixation, the INFIX internal fixation can obtain the similar effectiveness for the unstable anterior pelvic ring fracture and has the advantages of shorter operation time, less blood loss, and lower risk of infection.",,0.999999980131785,[]
zh-CN,"Among them, 21 cases were treated with INFIX (INFIX group), and 27 cases were treated with plate (plate group).",,1.0000000298023224,[]
zh-CN,"Between December 2017 and December 2019, 39 cases with upper thoracic pedicle screw internal fixation were included in the study, including 19 cases in robot group (group A, robot assisted pedicle screw placement) and 20 cases in freehand group (group B, freehand pedicle screw placement).",,0.9524886210759481,[]
zh-CN,"There was no significant difference in age, gender composition, body mass index, disease type, number of screws implanted, and segmental distribution between the two groups (  The operation time of group A was significantly longer than that in group B (  Compared with traditional freehand pedicle screw placement, robot-assisted pedicle screw placement significantly improves the accuracy and safety of screw placement without increasing the bleeding and postoperative drainage.",,0.7610619561746716,[]
zh-CN,To compare the safety and accuracy of pedicle screw placement assisted by robot system with freehand pedicle screw placement in upper thoracic surgery.,,0.8387903571128845,[]
zh-CN,There were 104 screws implanted in group A and 108 screws in group B.,,1.0000001192092896,[]
zh-CN,The influence of halogenated hydroxyl-alkanes on determination of ethanol content in blood sample by headspace gas chromatography was explored under the different detection conditions of KB-BAC1/ KB-BAC2 and J&W DB-ALC1/DB-ALC2 gas chromatographic column.,,0.9763680547475815,[]
zh-CN,"Results The retention time of sevoflurane and enflurane was similar to that of ethanol and tert butanol respectively when using the J&W DB-ALC1/DB-ALC2 gas chromatographic column, and interfered with the detection of ethanol content in blood; only J&W DB-ALC1 gas chromatographic column can separate the sevoflurane and ethanol components, so as to eliminate their influence on the detection of ethanol content in blood.",,0.8510715166727701,[]
zh-CN,"When using KB-BAC1/KB-BAC2 gas chromatographic column, the retention time of sevoflurane, isoflurane and ethanol is similar, especially that of sevoflurane and ethanol, and sevoflurane obviously interferes with the determination of ethanol content in blood.",,0.9999999602635702,[]
zh-CN,Conclusion Halogenated hydroxy-alkanes interfere with determination of ethanol content in blood by headspace gas chromatography.,,0.8845832496881485,[]
